date,name,value
1/1/2012,PP,42.70
1/1/2012,PSOE,28.00
1/1/2012,Vox,
1/1/2012,Otros,
1/1/2012,Podemos,
1/1/2012,Ciudadanos,
1/1/2012,Más País,
4/1/2012,PP,40.60
4/1/2012,PSOE,29.60
4/1/2012,Vox,
4/1/2012,Otros,
4/1/2012,Podemos,0.80
4/1/2012,Ciudadanos,
4/1/2012,Más País,
7/1/2012,PP,36.60
7/1/2012,PSOE,29.90
7/1/2012,Vox,
7/1/2012,Otros,
7/1/2012,Podemos,0.80
7/1/2012,Ciudadanos,
7/1/2012,Más País,
10/1/2012,PP,35.90
10/1/2012,PSOE,28.60
10/1/2012,Vox,
10/1/2012,Otros,
10/1/2012,Podemos,0.70
10/1/2012,Ciudadanos,
10/1/2012,Más País,
1/1/2013,PP,35.00
1/1/2013,PSOE,30.20
1/1/2013,Vox,
1/1/2013,Otros,
1/1/2013,Podemos,1.10
1/1/2013,Ciudadanos,
1/1/2013,Más País,
4/1/2013,PP,34.00
4/1/2013,PSOE,28.20
4/1/2013,Vox,
4/1/2013,Otros,
4/1/2013,Podemos,0.50
4/1/2013,Ciudadanos,
4/1/2013,Más País,
7/1/2013,PP,32.50
7/1/2013,PSOE,27.20
7/1/2013,Vox,
7/1/2013,Otros,
7/1/2013,Podemos,0.90
7/1/2013,Ciudadanos,
7/1/2013,Más País,
10/1/2013,PP,34.00
10/1/2013,PSOE,26.80
10/1/2013,Vox,
10/1/2013,Otros,
10/1/2013,Podemos,0.50
10/1/2013,Ciudadanos,
10/1/2013,Más País,
1/1/2014,PP,32.10
1/1/2014,PSOE,26.60
1/1/2014,Vox,
1/1/2014,Otros,
1/1/2014,Podemos,0.80
1/1/2014,Ciudadanos,
1/1/2014,Más País,
4/1/2014,PP,31.90
4/1/2014,PSOE,26.20
4/1/2014,Vox,
4/1/2014,Otros,
4/1/2014,Podemos,1.70
4/1/2014,Ciudadanos,
4/1/2014,Más País,
7/1/2014,PP,30.00
7/1/2014,PSOE,21.20
7/1/2014,Vox,
7/1/2014,Otros,
7/1/2014,Podemos,16.70
7/1/2014,Ciudadanos,0.90
7/1/2014,Más País,
10/1/2014,PP,27.50
10/1/2014,PSOE,23.90
10/1/2014,Vox,
10/1/2014,Otros,
10/1/2014,Podemos,23.60
10/1/2014,Ciudadanos,2.10
10/1/2014,Más País,
1/1/2015,PP,27.30
1/1/2015,PSOE,22.20
1/1/2015,Vox,
1/1/2015,Otros,
1/1/2015,Podemos,24.50
1/1/2015,Ciudadanos,3.10
1/1/2015,Más País,
4/1/2015,PP,25.60
4/1/2015,PSOE,24.30
4/1/2015,Vox,
4/1/2015,Otros,
4/1/2015,Podemos,17.30
4/1/2015,Ciudadanos,13.80
4/1/2015,Más País,
7/1/2015,PP,28.20
7/1/2015,PSOE,24.90
7/1/2015,Vox,
7/1/2015,Otros,
7/1/2015,Podemos,16.90
7/1/2015,Ciudadanos,11.10
7/1/2015,Más País,
10/1/2015,PP,29.10
10/1/2015,PSOE,25.30
10/1/2015,Vox,
10/1/2015,Otros,
10/1/2015,Podemos,12.20
10/1/2015,Ciudadanos,14.70
10/1/2015,Más País,
1/1/2016,PP,28.80
1/1/2016,PSOE,20.50
1/1/2016,Vox,
1/1/2016,Otros,
1/1/2016,Podemos,21.90
1/1/2016,Ciudadanos,13.30
1/1/2016,Más País,
4/1/2016,PP,27.40
4/1/2016,PSOE,21.60
4/1/2016,Vox,
4/1/2016,Otros,
4/1/2016,Podemos,17.70
4/1/2016,Ciudadanos,15.60
4/1/2016,Más País,
7/1/2016,PP,32.50
7/1/2016,PSOE,23.10
7/1/2016,Vox,
7/1/2016,Otros,
7/1/2016,Podemos,19.60
7/1/2016,Ciudadanos,12.00
7/1/2016,Más País,
10/1/2016,PP,34.50
10/1/2016,PSOE,17.00
10/1/2016,Vox,
10/1/2016,Otros,
10/1/2016,Podemos,21.80
10/1/2016,Ciudadanos,12.80
10/1/2016,Más País,
1/1/2017,PP,33.00
1/1/2017,PSOE,18.60
1/1/2017,Vox,
1/1/2017,Otros,
1/1/2017,Podemos,21.70
1/1/2017,Ciudadanos,12.40
1/1/2017,Más País,
4/1/2017,PP,31.50
4/1/2017,PSOE,19.90
4/1/2017,Vox,
4/1/2017,Otros,
4/1/2017,Podemos,19.70
4/1/2017,Ciudadanos,14.90
4/1/2017,Más País,
7/1/2017,PP,28.80
7/1/2017,PSOE,24.90
7/1/2017,Vox,
7/1/2017,Otros,
7/1/2017,Podemos,20.30
7/1/2017,Ciudadanos,14.50
7/1/2017,Más País,
10/1/2017,PP,28.00
10/1/2017,PSOE,24.20
10/1/2017,Vox,
10/1/2017,Otros,
10/1/2017,Podemos,18.50
10/1/2017,Ciudadanos,17.50
10/1/2017,Más País,
1/1/2018,PP,26.30
1/1/2018,PSOE,23.10
1/1/2018,Vox,
1/1/2018,Otros,
1/1/2018,Podemos,19.00
1/1/2018,Ciudadanos,20.70
1/1/2018,Más País,
4/1/2018,PP,24.00
4/1/2018,PSOE,22.00
4/1/2018,Vox,
4/1/2018,Otros,
4/1/2018,Podemos,19.60
4/1/2018,Ciudadanos,22.40
4/1/2018,Más País,
7/1/2018,PP,20.40
7/1/2018,PSOE,29.90
7/1/2018,Vox,
7/1/2018,Otros,
7/1/2018,Podemos,15.60
7/1/2018,Ciudadanos,20.40
7/1/2018,Más País,
9/1/2018,PP,20.80
9/1/2018,PSOE,30.50
9/1/2018,Vox,
9/1/2018,Otros,
9/1/2018,Podemos,16.10
9/1/2018,Ciudadanos,19.60
9/1/2018,Más País,
10/1/2018,PP,18.20
10/1/2018,PSOE,31.60
10/1/2018,Vox,1.30
10/1/2018,Otros,
10/1/2018,Podemos,17.30
10/1/2018,Ciudadanos,21.00
10/1/2018,Más País,
11/1/2018,PP,19.10
11/1/2018,PSOE,31.20
11/1/2018,Vox,2.50
11/1/2018,Otros,
11/1/2018,Podemos,18.00
11/1/2018,Ciudadanos,18.20
11/1/2018,Más País,
12/1/2018,PP,19.10
12/1/2018,PSOE,28.90
12/1/2018,Vox,3.70
12/1/2018,Otros,
12/1/2018,Podemos,14.90
12/1/2018,Ciudadanos,17.90
12/1/2018,Más País,
1/1/2019,PP,14.90
1/1/2019,PSOE,29.90
1/1/2019,Vox,6.50
1/1/2019,Otros,
1/1/2019,Podemos,15.40
1/1/2019,Ciudadanos,17.70
1/1/2019,Más País,
2/1/2019,PP,16.70
2/1/2019,PSOE,33.30
2/1/2019,Vox,5.90
2/1/2019,Otros,
2/1/2019,Podemos,14.50
2/1/2019,Ciudadanos,15.30
2/1/2019,Más País,
3/1/2019,PP,17.20
3/1/2019,PSOE,30.20
3/1/2019,Vox,11.90
3/1/2019,Otros,
3/1/2019,Podemos,12.90
3/1/2019,Ciudadanos,13.60
3/1/2019,Más País,
5/1/2019,PP,11.40
5/1/2019,PSOE,36.50
5/1/2019,Vox,5.30
5/1/2019,Otros,
5/1/2019,Podemos,15.30
5/1/2019,Ciudadanos,16.30
5/1/2019,Más País,
6/1/2019,PP,13.70
6/1/2019,PSOE,39.50
6/1/2019,Vox,5.10
6/1/2019,Otros,
6/1/2019,Podemos,12.70
6/1/2019,Ciudadanos,15.80
6/1/2019,Más País,
7/1/2019,PP,13.70
7/1/2019,PSOE,41.30
7/1/2019,Vox,4.60
7/1/2019,Otros,
7/1/2019,Podemos,13.10
7/1/2019,Ciudadanos,12.30
7/1/2019,Más País,
9/1/2019,PP,17.10
9/1/2019,PSOE,34.20
9/1/2019,Vox,7.50
9/1/2019,Otros,
9/1/2019,Podemos,15.50
9/1/2019,Ciudadanos,12.90
9/1/2019,Más País,
10/1/2019,PP,18.10
10/1/2019,PSOE,32.20
10/1/2019,Vox,7.90
10/1/2019,Otros,
10/1/2019,Podemos,14.60
10/1/2019,Ciudadanos,10.60
10/1/2019,Más País,2.00
12/1/2019,PP,20.00
12/1/2019,PSOE,28.30
12/1/2019,Vox,15.20
12/1/2019,Otros,
12/1/2019,Podemos,12.80
12/1/2019,Ciudadanos,5.60
12/1/2019,Más País,2.30
1/1/2020,PP,19.90
1/1/2020,PSOE,30.40
1/1/2020,Vox,13.40
1/1/2020,Otros,
1/1/2020,Podemos,13.80
1/1/2020,Ciudadanos,6.50
1/1/2020,Más País,1.80
2/1/2020,PP,18.90
2/1/2020,PSOE,30.90
2/1/2020,Vox,13.40
2/1/2020,Otros,
2/1/2020,Podemos,13.40
2/1/2020,Ciudadanos,8.10
2/1/2020,Más País,1.60
3/1/2020,PP,19.60
3/1/2020,PSOE,31.90
3/1/2020,Vox,14.80
3/1/2020,Otros,
3/1/2020,Podemos,12.90
3/1/2020,Ciudadanos,7.20
3/1/2020,Más País,1.20
4/1/2020,PP,21.10
4/1/2020,PSOE,31.20
4/1/2020,Vox,13.00
4/1/2020,Otros,
4/1/2020,Podemos,12.00
4/1/2020,Ciudadanos,7.60
4/1/2020,Más País,1.50
5/1/2020,PP,20.30
5/1/2020,PSOE,31.10
5/1/2020,Vox,11.30
5/1/2020,Otros,
5/1/2020,Podemos,11.50
5/1/2020,Ciudadanos,10.50
5/1/2020,Más País,1.40
6/1/2020,PP,20.00
6/1/2020,PSOE,31.20
6/1/2020,Vox,12.50
6/1/2020,Otros,
6/1/2020,Podemos,11.40
6/1/2020,Ciudadanos,9.40
6/1/2020,Más País,1.30
7/1/2020,PP,21.20
7/1/2020,PSOE,32.10
7/1/2020,Vox,11.60
7/1/2020,Otros,
7/1/2020,Podemos,12.10
7/1/2020,Ciudadanos,8.80
7/1/2020,Más País,0.90
9/1/2020,PP,18.10
9/1/2020,PSOE,31.50
9/1/2020,Vox,11.70
9/1/2020,Otros,
9/1/2020,Podemos,12.20
9/1/2020,Ciudadanos,10.60
9/1/2020,Más País,1.50
10/1/2020,PP,18.90
10/1/2020,PSOE,30.80
10/1/2020,Vox,12.50
10/1/2020,Otros,
10/1/2020,Podemos,11.70
10/1/2020,Ciudadanos,8.80
10/1/2020,Más País,1.80
11/1/2020,PP,18.60
11/1/2020,PSOE,30.40
11/1/2020,Vox,13.20
11/1/2020,Otros,
11/1/2020,Podemos,11.40
11/1/2020,Ciudadanos,9.50
11/1/2020,Más País,1.80
12/1/2020,PP,19.20
12/1/2020,PSOE,29.50
12/1/2020,Vox,14.00
12/1/2020,Otros,
12/1/2020,Podemos,10.80
12/1/2020,Ciudadanos,10.50
12/1/2020,Más País,2.40
1/1/2021,PP,20.50
1/1/2021,PSOE,30.70
1/1/2021,Vox,13.00
1/1/2021,Otros,
1/1/2021,Podemos,10.70
1/1/2021,Ciudadanos,9.30
1/1/2021,Más País,1.50
2/1/2021,PP,18.80
2/1/2021,PSOE,30.70
2/1/2021,Vox,13.60
2/1/2021,Otros,
2/1/2021,Podemos,11.20
2/1/2021,Ciudadanos,9.30
2/1/2021,Más País,1.70
3/1/2021,PP,17.90
3/1/2021,PSOE,31.30
3/1/2021,Vox,15.00
3/1/2021,Otros,
3/1/2021,Podemos,9.60
3/1/2021,Ciudadanos,9.50
3/1/2021,Más País,2.00
4/1/2021,PP,20.60
4/1/2021,PSOE,31.50
4/1/2021,Vox,15.40
4/1/2021,Otros,
4/1/2021,Podemos,10.70
4/1/2021,Ciudadanos,6.70
4/1/2021,Más País,1.90
5/1/2021,PP,23.40
5/1/2021,PSOE,27.90
5/1/2021,Vox,13.70
5/1/2021,Otros,
5/1/2021,Podemos,10.40
5/1/2021,Ciudadanos,5.30
5/1/2021,Más País,3.80
6/1/2021,PP,23.90
6/1/2021,PSOE,27.40
6/1/2021,Vox,13.00
6/1/2021,Otros,
6/1/2021,Podemos,12.00
6/1/2021,Ciudadanos,5.70
6/1/2021,Más País,4.10
7/1/2021,PP,23.40
7/1/2021,PSOE,28.60
7/1/2021,Vox,13.60
7/1/2021,Otros,
7/1/2021,Podemos,10.60
7/1/2021,Ciudadanos,5.50
7/1/2021,Más País,3.70
9/1/2021,PP,20.50
9/1/2021,PSOE,29.60
9/1/2021,Vox,13.80
9/1/2021,Otros,
9/1/2021,Podemos,11.30
9/1/2021,Ciudadanos,6.50
9/1/2021,Más País,3.30
10/1/2021,PP,22.10
10/1/2021,PSOE,28.50
10/1/2021,Vox,13.20
10/1/2021,Otros,
10/1/2021,Podemos,11.80
10/1/2021,Ciudadanos,6.00
10/1/2021,Más País,3.00
11/1/2021,PP,20.90
11/1/2021,PSOE,27.60
11/1/2021,Vox,14.30
11/1/2021,Otros,
11/1/2021,Podemos,13.60
11/1/2021,Ciudadanos,5.70
11/1/2021,Más País,3.10
12/1/2021,PP,20.80
12/1/2021,PSOE,28.00
12/1/2021,Vox,14.60
12/1/2021,Otros,
12/1/2021,Podemos,13.70
12/1/2021,Ciudadanos,5.90
12/1/2021,Más País,2.20
1/1/2022,PP,21.50
1/1/2022,PSOE,28.50
1/1/2022,Vox,14.70
1/1/2022,Otros,
1/1/2022,Podemos,13.10
1/1/2022,Ciudadanos,4.00
1/1/2022,Más País,2.80
2/1/2022,PP,21.30
2/1/2022,PSOE,28.60
2/1/2022,Vox,14.80
2/1/2022,Otros,
2/1/2022,Podemos,13.60
2/1/2022,Ciudadanos,4.80
2/1/2022,Más País,2.50
3/1/2022,PP,23.80
3/1/2022,PSOE,31.50
3/1/2022,Vox,16.30
3/1/2022,Otros,
3/1/2022,Podemos,11.80
3/1/2022,Ciudadanos,3.20
3/1/2022,Más País,2.00
4/1/2022,PP,27.20
4/1/2022,PSOE,30.30
4/1/2022,Vox,14.40
4/1/2022,Otros,
4/1/2022,Podemos,10.70
4/1/2022,Ciudadanos,2.00
4/1/2022,Más País,2.10
5/1/2022,PP,28.70
5/1/2022,PSOE,30.30
5/1/2022,Vox,16.60
5/1/2022,Otros,
5/1/2022,Podemos,9.60
5/1/2022,Ciudadanos,1.80
5/1/2022,Más País,2.10
6/1/2022,PP,27.00
6/1/2022,PSOE,29.20
6/1/2022,Vox,16.50
6/1/2022,Otros,
6/1/2022,Podemos,9.80
6/1/2022,Ciudadanos,1.90
6/1/2022,Más País,1.90
7/1/2022,PP,30.10
7/1/2022,PSOE,28.20
7/1/2022,Vox,12.00
7/1/2022,Otros,
7/1/2022,Podemos,13.40
7/1/2022,Ciudadanos,1.70
7/1/2022,Más País,1.90
9/1/2022,PP,28.50
9/1/2022,PSOE,29.20
9/1/2022,Vox,10.30
9/1/2022,Otros,
9/1/2022,Podemos,12.80
9/1/2022,Ciudadanos,2.80
9/1/2022,Más País,1.90
10/1/2022,PP,28.70
10/1/2022,PSOE,32.70
10/1/2022,Vox,8.80
10/1/2022,Otros,
10/1/2022,Podemos,12.70
10/1/2022,Ciudadanos,2.70
10/1/2022,Más País,1.10
11/1/2022,PP,27.20
11/1/2022,PSOE,32.70
11/1/2022,Vox,10.10
11/1/2022,Otros,
11/1/2022,Podemos,12.20
11/1/2022,Ciudadanos,2.50
11/1/2022,Más País,1.50
12/1/2022,PP,28.60
12/1/2022,PSOE,30.60
12/1/2022,Vox,10.20
12/1/2022,Otros,
12/1/2022,Podemos,12.40
12/1/2022,Ciudadanos,2.90
12/1/2022,Más País,1.30
1/1/2023,PP,28.50
1/1/2023,PSOE,30.20
1/1/2023,Vox,10.00
1/1/2023,Otros,
1/1/2023,Podemos,14.20
1/1/2023,Ciudadanos,2.90
1/1/2023,Más País,0.90
2/1/2023,PP,29.80
2/1/2023,PSOE,32.10
2/1/2023,Vox,10.00
2/1/2023,Otros,
2/1/2023,Podemos,12.70
2/1/2023,Ciudadanos,2.00
2/1/2023,Más País,0.70
3/1/2023,PP,28.00
3/1/2023,PSOE,32.70
3/1/2023,Vox,10.10
3/1/2023,Otros,
3/1/2023,Podemos,10.00
3/1/2023,Ciudadanos,2.40
3/1/2023,Más País,0.80
4/1/2023,PP,26.10
4/1/2023,PSOE,30.40
4/1/2023,Vox,11.10
4/1/2023,Otros,10.60
4/1/2023,Podemos,6.70
4/1/2023,Ciudadanos,2.80
4/1/2023,Más País,
5/1/2023,PP,27.20
5/1/2023,PSOE,29.10
5/1/2023,Vox,10.60
5/1/2023,Otros,12.30
5/1/2023,Podemos,6.10
5/1/2023,Ciudadanos,2.30
5/1/2023,Más País,
6/1/2023,PP,30.70
6/1/2023,PSOE,31.20
6/1/2023,Vox,10.60
6/1/2023,Otros,14.30
6/1/2023,Podemos,
6/1/2023,Ciudadanos,
6/1/2023,Más País,
7/1/2023,PP,29.60
7/1/2023,PSOE,31.00
7/1/2023,Vox,11.70
7/1/2023,Otros,15.50
7/1/2023,Podemos,
7/1/2023,Ciudadanos,
7/1/2023,Más País,
9/1/2023,PP,31.70
9/1/2023,PSOE,33.50
9/1/2023,Vox,11.10
9/1/2023,Otros,11.90
9/1/2023,Podemos,
9/1/2023,Ciudadanos,
9/1/2023,Más País,
10/1/2023,PP,32.20
10/1/2023,PSOE,32.60
10/1/2023,Vox,10.10
10/1/2023,Otros,12.70
10/1/2023,Podemos,
10/1/2023,Ciudadanos,
10/1/2023,Más País,